time,tp_sst_1,tp_sst_2,tp_sst_3,io_sst_1,io_sst_2,io_sst_3,ao_sst_1,ao_sst_2,ao_sst_3,io_geopotential500_1,io_geopotential500_2,io_geopotential500_3,ao_geopotential500_1,ao_geopotential500_2,ao_geopotential500_3,caf_geopotential500_1,caf_geopotential500_2,caf_geopotential500_3,io_uwind200_1,io_uwind200_2,io_uwind200_3,ao_uwind200_1,ao_uwind200_2,ao_uwind200_3,caf_uwind200_1,caf_uwind200_2,caf_uwind200_3,io_vwind200_1,io_vwind200_2,io_vwind200_3,ao_vwind200_1,ao_vwind200_2,ao_vwind200_3,caf_vwind200_1,caf_vwind200_2,caf_vwind200_3
1992-03-01,96.61571242152898,59.276504092218204,-14.11789569981783,-24.50546559145523,14.28710779853084,15.509667044809486,26.238997061382335,-7.891736817151078,-9.054724182376507,-91.26927782800966,-17.920164497179552,-1.9036014444683933,7.3502061811937445,46.902449522267446,-18.94038359637666,-35.068509943680375,-1.1337738671936854,-15.758574731245554,-8.130182602001884,47.02682766702032,9.823338497489393,39.77677791335175,5.261516324409552,-13.698346756984225,15.941413873617599,-21.170160651880398,-15.718270704477918,11.135247969859147,-63.23314918345957,-3.9134264091444857,-14.164814486875363,-12.980025871524767,-23.368840672554377,-5.999615326274946,18.900484484663163,-8.83124251936602
1992-04-01,96.97847475688985,59.80048264706664,-11.214354894218594,-37.03152530591919,9.067448790158073,2.2533967904304735,23.41293023014117,-11.709216843258528,-13.722166484597588,-81.35686144812597,-28.77358598928886,-5.08076329027612,18.420616424745994,20.60310364008167,-3.3258300943267622,-7.849974844144616,0.6106941510885582,-5.968044797236665,-33.3974672064259,34.81370587027346,12.36775922006253,25.44548801036151,-1.1774887205380036,-13.377190514379619,-19.556174262636873,-11.481221376462983,-14.203786491379562,14.341165292946474,-46.553431582978014,-16.215932136890554,-27.987531437943005,0.3516674374260983,-6.989341587274767,-17.11909095708476,19.103472666630104,-14.068320145352864
1992-05-01,101.77399379463198,44.848740592028854,-18.78671580628959,-34.191786221330496,-2.7357461765794002,-10.803767326854572,1.295171616842681,-8.254701065842886,-18.206891653942204,-41.27552805383457,-28.126595900926006,10.986120870214744,26.796483214872822,-4.542127019957778,-4.19561871303432,6.339725724747005,7.958541618659481,-9.481110632664233,-12.246565291430455,22.096089418839686,15.430843265906516,45.3084518114981,9.61638604995036,-2.6452524918957314,-1.7910578149116272,-14.55338263381065,-0.5909238630642646,18.42298028348281,-8.12265213645006,-13.87261257406169,-30.540892251222697,-4.6210948294715415,-8.026271980639644,-8.684289994802864,10.599682429130452,-18.692016658396575
1992-06-01,92.55529119327228,21.242551523919325,-31.74620838489601,-15.374293791391638,-12.074136355312731,-16.704038401385198,-18.082584824989155,-1.4057881362705515,-24.32050056536528,-13.37269436575888,-9.728291036088413,-4.4485567049881345,13.487528508281954,-2.097224805152292,-12.886266034127217,15.711047937571262,5.629107752223083,4.6172380421530175,-3.4783081658788824,30.181184484246536,16.49415898440494,34.28187275111039,-2.334682769132293,-14.032573200706002,-5.6963031746662,-12.696630527222856,3.836505194416338,8.591568408636338,10.565436200255206,8.247379190296499,-30.10416982080922,9.752999601636207,-17.988942384109247,-6.740135934035315,19.66608856262389,-3.344362302095033
1992-07-01,79.10646541613357,-5.679104139866436,-40.97530750804065,5.775280077503287,-18.991578640914824,-14.636677199130837,-22.19423696402871,2.715992034014111,-23.37515219936859,23.604422453782465,7.8548142138618156,-1.5538768662199829,36.259942428449214,-5.1628937560386055,-20.49744685633403,-14.886497536185527,6.699980337296422,2.6659989410168916,19.31300359698403,30.96860660940137,14.969975642730018,44.52510673126638,-1.410347562318574,-3.4182322455215477,15.42154250838766,-1.456991427587899,-7.181906950185389,6.997356349531567,8.167512664462597,11.780085684217234,-11.509383696466704,21.385396280302988,-7.4666389107095315,-4.807131898652681,16.15904119239986,10.285422146766464
1992-08-01,58.93024376991468,-23.516630017177985,-30.89055368962184,7.152148113280321,-16.306945371867805,-10.617192865953403,-16.63134923477884,1.7325711763122347,-21.244251122745837,21.750372353854925,15.899077103682034,2.5268769101563078,25.01575168380194,9.029697359215804,-9.535911944486525,-25.485949361440806,1.0907871296253397,-3.5673544708686187,21.64106450091555,20.104947395916234,13.612956026508577,33.82888685197792,-13.002185112578704,-6.951557991758105,5.271248873056211,-0.5612582593636573,-16.205227400257087,12.82968680468697,-1.0180460519077406,-0.6016241162152651,-0.04425893367400091,27.442346102856916,-6.805660182819605,-9.681559827213995,12.642351573639772,10.310635492574235
1992-09-01,49.21616990061838,-34.385449559755735,-17.911499704270824,-0.6205257739947606,-17.233933471547054,-3.7108837307716716,-9.818241618217634,0.3143590711528772,-11.881235952392137,15.822548646364682,10.747055907933358,10.675203378853217,19.615586814705512,0.1768024040177969,-5.115213087931504,-22.086069919977152,4.739938838916263,-9.613273013291012,20.6717403107261,-3.5313347049193937,14.74682984720903,37.255970498790305,-17.323996904719912,3.452548779224437,-10.138695235541906,14.102568605967312,-21.597730849480598,11.014665091855067,-11.133467499658074,-16.50448438410765,4.622461208184304,3.630973886548477,-8.681205467412928,-1.030515462417934,16.69057242328665,4.09403304653595
1992-10-01,43.04266037991675,-45.33945779482221,-6.395263709034845,-7.226480027973908,-23.90606916345059,3.723367717380447,-0.794174206414239,5.5231761337068175,-7.310086652719452,-0.4552045207082548,-1.2316789303413442,-1.256415822834832,0.9335177845226111,5.147179598547822,4.720288132376213,-0.13247094272578042,-0.29371677475283353,-6.371762625618004,6.179059189521213,-3.5747687826538064,15.120452068798652,22.746983468590187,-15.3721228360329,-13.904052132463828,-10.131563024239643,-4.0670831799960245,-10.847921223551598,13.547405166991512,-15.272227775637221,-9.026861751781759,-9.804715162404712,8.143106583464293,-25.381141409041263,2.0586679133487826,0.7185398285484785,-0.13456886264901735
1992-11-01,51.4862281424375,-49.252359524153704,1.3134607193344174,-1.6353484697223437,-30.572860979145855,14.91127523797157,3.6137078806883935,8.849053701470371,-6.3074931998062995,-6.222372332338886,-11.655148754786964,0.7027292307920845,1.1090697833345007,5.01508372783936,0.48047629117198587,5.295292370479978,-6.220694641105596,-0.800777524442875,2.3323981213106673,-13.478782452181177,9.095266322940462,18.467017092966334,0.9647143993696472,-11.257072197984987,10.33729458274632,-13.483987477715026,-6.528526877367838,18.626697990998213,-0.4628385020214876,-8.63058685083026,-42.98757169406891,4.0793145513362425,-17.68337081272184,1.414153144051565,6.219309578108095,-7.003634203017472
1992-12-01,60.213673391469186,-44.63672444643186,10.127081428164203,4.803892504712195,-34.852469547726784,8.974034580621248,3.5517406064894725,10.165797489713892,-11.807177609120103,-18.88780964055696,-9.901134240350023,-8.855614870107159,24.024674667563207,5.253808265970345,-0.4481920074865986,8.675107538825564,-6.217039303350827,-3.5579414884709015,-4.0465760312769605,12.87547941538006,7.082286311347459,13.682481452408524,7.41308380899134,-3.4686536250626583,4.47434837295815,-27.304426192942575,-2.1561640549741883,25.62444132957182,9.326623589296132,8.89067854033779,-54.519829507897114,6.379778751588519,3.0173365574623516,-10.737910664270379,-8.54989006415414,-2.947274271114554
1993-01-01,78.56473835981741,-29.92654958153457,17.588008624477297,12.855069024253233,-38.51050614688262,5.063901290931143,-0.7131093948479843,11.911302580645796,-15.724093163418962,-10.299639621291162,-23.70431594234851,-9.115207900971493,6.440446723386529,9.855109318109374,-3.9365862434130228,12.188544479493022,-10.881220184485839,-0.7213330338225568,-1.3575000834997297,0.6972833575459099,-7.450786762895792,12.874379311361146,1.3231128282405145,4.666095829023709,-8.62360178809265,-18.47957194618357,-3.118595027021237,28.340938336363873,7.996834298296823,-0.7167458130236506,-48.56409867517215,-3.895136034854129,10.739322439302407,-16.388990264076305,2.967625537110822,-11.673703592368295
1993-02-01,92.11883628153946,-24.898830831762172,18.574340654608893,17.18465613661892,-30.596700182976267,5.585873011822238,-3.559559691693573,15.047566123279548,-19.5148275624637,-14.414944898628551,-7.427094821295838,-13.703807290746091,-1.9078947189656277,6.890591734953255,-0.05895998550410282,26.430961349433172,-13.544602836172862,-12.15371666772615,-0.39739001769666693,-4.816300502780959,-27.368034833327936,14.39996449623649,-0.20321044718569437,3.201358736526452,-1.0896502195596596,-18.641858646655095,-3.5824893516192384,19.46663170505409,3.1924715821710175,30.31667746141879,-23.32476116081896,7.326668463385773,12.68388086402469,-8.011622800765204,-11.107994503622688,-0.8055942380968022
1993-03-01,106.77234270377792,-22.173424265185307,24.259519086676992,13.79459189602273,-13.571504705965648,11.837841142058489,-13.649426959306123,24.816443743843404,-16.509606505387318,-7.741831380628629,-4.0590800868899555,-12.6978829059629,-9.177522068255243,-6.454985032481326,0.10817988564661074,26.688350909134428,-14.945989343157809,-9.685711680489952,-10.183203200428428,-3.5634300567606525,-32.407877641681864,5.439307480130197,4.730265187771694,-0.011400540737174364,2.4710870718500786,-24.275415632733726,-2.1995089495232927,7.7645479932336805,-5.665200687099131,25.904651926739547,-17.138397788260825,16.53832483905404,13.054706122880674,-7.965137239992415,-14.546042526816297,1.43910877297437
1993-04-01,104.11631915204883,-15.020084500180577,22.158222457298407,4.588373129264404,1.7625317134795742,11.323652239913667,-18.30362722739212,22.317889229966962,-16.41361120217158,-23.916396474700036,9.275035737490041,0.8897351585727828,-5.465614927616798,-8.243930976847379,0.010212842118397347,21.889707797253376,-11.82598725677935,-15.914518683899766,-6.99617724186678,-6.692334986268431,-4.598717779296663,-1.5858677998075672,9.080997194183356,-12.503563556106988,10.013463798718224,-30.6171985212369,7.987829749544264,11.467353154325725,3.6613564609303344,22.361906705904474,-19.301041709082313,20.97100127437048,6.26002108082848,4.025030842110275,-23.657042005202577,-7.755854093888656
1993-05-01,102.94992955923637,-5.5065045624255955,17.999309249388055,8.15010629497926,0.6545990558226323,8.765549277866356,-18.31090778709108,16.961025948895262,-12.087349734234845,-12.268510568311187,-2.741938710105819,9.465443608608684,-9.620830906214008,-2.5448476646055394,3.1366075994881353,3.857110255587595,-7.030963067771335,-2.788943566837022,-7.193123760491284,14.643648121533506,13.96331032132546,-14.858013051142184,6.290654041555853,-20.82895248434181,2.2164907923246586,-22.29600605062901,14.92073549260592,7.683467982676762,2.909713162597832,12.982067358465677,-20.74206188108898,17.166526168828288,-7.129250865239538,7.916503528994633,-15.796116593835663,-9.321794953883646
1993-06-01,97.4468184161175,3.506021406856973,5.643702123548098,17.94096008035398,-5.628037136451204,9.630505127250789,-10.35298197405107,2.5997946587342433,-11.216749353750187,-4.288133027283658,-4.16722727581581,21.270407451161457,-21.8670946187069,13.566129976295258,-1.848176748571293,-13.469764146402468,-10.600278355602722,0.6955727018900868,3.746957423884962,3.5787402175293788,14.615397867080809,6.607549505670011,10.81902482230849,-26.408223295951977,19.69518544492575,-0.24324429543468895,5.6400200913057965,15.92374532534234,1.7576510625245014,6.0956573189485574,-14.940682217549089,21.54981149757212,-22.02542333719807,7.880048149584361,-10.315736887497064,-11.19820936987942
1993-07-01,89.8479491369039,0.7701808064080802,-3.5859741942766252,24.739428398832132,-13.918439392688956,-0.772534396243614,-6.918333256431485,4.514187470797444,-7.678710212613004,13.91745901232366,-3.911759217367663,17.66753373635167,13.260875547944913,13.30842483705363,1.5404523637556178,-17.715761879938558,-5.72088698291257,11.750083814465398,4.270968646502487,7.246891914292594,-0.24086815980987963,28.14691094551545,9.239009045833829,-2.3773144722367894,19.010795578792845,19.242734562075995,-12.575755511754956,5.889518504237442,8.320984328498838,11.339054274438055,-1.7034094289961188,10.555338726403473,-15.706230349810543,5.525778463581897,0.5354416342463655,5.302502031945212
1993-08-01,76.36405647797515,-4.23317773347858,-1.7771617768837071,19.549081639869804,-18.188653155865843,-10.286925918637527,-5.911309168440701,6.896048070658421,-5.622897293465866,14.829678369362464,3.481329726088992,16.083003769850198,22.821222603872986,2.742632020423766,-1.2742853435305599,11.5029758731507,5.465453035187811,13.444313270407811,2.197994020772054,-7.106864142272322,6.760531410935807,40.852537784471565,3.3703343353069197,16.856473721314646,-8.216227630289318,29.677310708148433,-21.973352672816944,7.712653711801273,-5.109456355817827,-8.639003550240506,6.058113941035641,4.325812474789747,-0.47159122137144605,-10.068668012304553,1.682217849239212,10.984929062153565
1993-09-01,68.82675708378058,-13.209309111654882,3.1565265718509203,6.676789666550385,-21.032815672555902,-15.37164949272836,-2.7528076535657133,15.236169130774691,-5.478355590897143,1.015049607398865,6.755772558682025,12.440293408878526,48.490952084526114,-9.505630263891941,-2.101912594092956,42.47642454482656,15.380479248958746,18.354874316400632,-6.5582636228037545,-1.2914412036062615,8.416700771947387,43.54048778127604,-7.8739286303999725,29.88926176528817,-31.478973981758624,25.659116572491303,-17.682070049971294,3.8243502766374067,-2.9662038832885136,-10.590310453390016,21.37178760998991,-7.629032381787011,10.861785084943133,-7.328107020267408,3.1631763726606215,19.07332243533925
1993-10-01,74.2769121085148,-20.526407692211055,12.356380291904424,4.505518258306665,-20.11347774474159,-13.049206081945567,2.76659462909761,15.865818294615696,-3.794024075008294,-19.82425936030176,-4.183122437870727,13.211880800815452,19.084881957566093,-6.1085497686843695,-7.732246406294188,46.770039262167195,13.134760437486786,19.315984000764306,-20.228939207997875,-1.21145527934397,14.23395942025932,25.308498952502376,-8.450443416424116,20.758371249306045,-29.136520354132173,17.78250837211502,-8.205968432515016,5.89747903616545,-14.535830645850185,-9.332575543825484,1.8445494325841982,-0.31569915383939534,12.473358218946572,2.017696099979556,2.5478921339302736,12.765737360901213
1993-11-01,78.45473773279961,-26.64051378959334,12.363312246138637,2.6858360814813773,-14.63297455044983,-14.821074308012346,7.1072322817008935,19.05085091902404,1.6495410355398143,-12.917480589150554,-12.542503259235696,11.279374971500431,16.319904243044427,-4.35953217162718,-8.758327765916986,27.78374186332318,6.200701991000724,15.873349706672222,-25.35322442754946,12.842557985684376,11.125312063532778,7.8696971594191005,-3.0773211102475106,14.306209165056487,-5.362477464753794,16.2937197314791,-3.68925063752786,11.117643172046124,-19.965580062870508,-14.360041558501317,1.4609703503294313,10.23273950799326,12.600827022257768,29.857758188939492,-1.1258515428679987,9.96548841060062
1993-12-01,76.16293713212684,-29.3647267813589,6.895815582928897,6.55883519727083,-15.429149419742473,-19.14716847373369,8.625885700585869,16.399908870307577,4.851173087877853,15.975186369846279,-17.909786711873508,8.383607821475964,1.5245468332576793,4.712513280789673,3.261250468868651,-6.280792339275228,-1.6797285105028397,5.532861577288596,-20.820527221035192,-2.147971852985509,11.504557870513342,-21.922662878633155,-1.5682238758041989,3.9905690312914097,17.90134488353131,17.43061035178136,2.095254996369881,15.716678328514211,-10.771871801740414,-13.810343563073161,-9.195035000366804,26.465908018926957,14.757034515008552,45.96456120241209,-1.2350800793236245,0.28537305839548033
1994-01-01,59.55638793219519,-30.206855376149576,7.790711446019072,8.362858750971501,-17.00230593655404,-12.986276766786279,11.957367044916733,4.726848411419512,10.778542285069745,32.27661412148276,-20.650013925429942,16.796402389764456,-10.751455081000328,-7.028512946757228,10.994898358288332,-1.7555783533569924,-0.008651442482009442,-7.572952443196666,-15.090975216947648,-0.9014230319912118,6.204367819380802,-35.214261805279186,-2.009248965498808,6.566620667196619,16.533977567177608,11.027503068017337,5.46786398062057,21.79134484274587,-0.4121463868703926,-12.652685865078091,0.5825131351719488,31.23772941420271,20.629856125185626,51.3432972656975,-3.1246663987106618,-3.1933231756021563
1994-02-01,43.78186293255135,-29.78761507188147,1.485092066252656,7.617217285124296,-21.129424379856484,-9.13935687894015,7.885018888152746,-2.8977641059769255,9.585494515414057,23.587959677486364,-27.08787435873122,14.224271092144935,-12.102144603778365,-8.256626657717435,11.15731182052545,6.2493981040383035,0.8118273722592378,-3.3959247666583106,-20.067954473194007,1.1371065700568708,1.8295560623418488,-31.74521182287496,-7.883721609259278,8.265303462241373,3.0771402118695423,4.477498290051724,-5.131799087501251,10.37841315556142,12.211618083457193,0.9436644025657608,-1.8219493508188735,17.163569399895902,22.953542757214525,25.254354495500362,0.09980868083321265,4.258058076964184
1994-03-01,36.151355537947886,-38.726458564120946,6.145549640071782,11.278462154215703,-8.838365805362137,-3.267526318990199,4.391557567347253,-7.649107306615234,8.629820459826407,28.525064019063457,-27.23149927226435,14.74366548082838,-7.206976371076964,-3.6225522413431404,6.301692029059046,11.635729360056725,-0.493853055735362,3.375670897577899,-25.612948673044112,22.082786356328025,4.411912893166816,-27.168402473168488,-12.489276667654316,7.67626123751376,-11.668198458319765,-11.853909713879768,-1.9361625942847782,4.092592596568994,3.7758761235988234,4.461092470771977,-5.236563569841696,10.37701511216146,20.7455322525545,10.572924186832049,4.074857223927254,9.300053265166548
1994-04-01,34.921887220468264,-46.59958256894785,6.52622624885343,15.9544904471976,-3.840829056961652,0.06563327537462427,-2.4441226322286056,-3.230755822248788,1.5039103581119495,33.880015900608235,-6.226855891688455,0.3067428684225684,-10.044673230476366,0.49558354035692087,4.939629694460741,7.7836383768789545,0.3099760125209179,4.89137817118387,-22.414064496145738,33.53445978718549,6.364145793311895,-31.278169894061875,-14.638474354589171,2.7238171685618005,-24.88539733501018,-14.113855963114073,3.700252878912659,-4.368013290416969,-13.481848494523039,4.74046471724085,-5.450595240305292,4.191952523960561,14.545788387610475,0.1684672805183114,0.9028803634881233,13.063980433615814
1994-05-01,39.55504084648774,-51.77357081113828,12.037456815744223,25.655591273523896,12.418727023782214,4.136172559089941,-4.167088838649969,-3.1450334420920036,-0.6161029339494453,46.389908568072336,5.582165665545139,2.664082083712599,-9.196061468518627,-2.003248105685361,-5.11142199892649,-1.8147286581272888,4.081750885691584,-1.2074490504192683,-16.885550313535393,13.32660238348286,10.96578932782922,-22.891704132757813,-16.562742401498166,-3.778461572573974,-21.375581988193872,-14.113072852893284,15.09496956229319,6.019721295277178,-5.920224054891634,2.724085213314526,2.4903168176875288,9.085435260826632,3.559086184243621,0.5790268305417919,0.7205191873936629,-3.36628824892891
1994-06-01,48.65741322675211,-49.07716067046126,12.232984669084134,25.093058598982424,13.623285741678721,7.963998720650778,-10.77744254478432,-0.9043157391933239,-0.35700603256327806,36.31438914684409,26.282609480820547,-1.733566302781178,4.929083500531366,-5.215223912520468,-10.054549314575684,-19.350205377806663,6.631318954943338,-11.431443899797898,-11.914955673943137,5.105833642696456,-6.803251623292532,3.543859882520846,-10.469270342186551,-3.4809828408770227,-14.366889173087358,-4.479784353333442,0.23049331140816842,-0.37352712190508286,-2.5949047635044287,20.27819495444669,15.684529318661102,9.673798848110543,-5.699365566339464,-13.047506514299622,-2.2042905650860667,-6.741690475597386
1994-07-01,55.567133794858755,-49.55609531540864,10.69317091801074,16.778685220497813,20.760289745587706,7.439741232014009,-17.74314464530215,-3.3212243124655467,-1.028397567430939,22.728438777377004,32.79659083096901,-16.258097290374533,26.411237298719687,-7.647395528507615,-18.388029900118333,-25.532335530234207,6.017469985905901,-18.73171642690581,-10.109314095488278,1.6521838928761925,-8.638656807540801,32.30922093295139,-14.52706115856832,-5.642314349899316,-14.174002933907454,1.8336909943703845,-8.279272082717773,-10.141149378992369,-1.1272941866708859,33.749728423959766,26.6737099472503,13.955295895046369,-13.515026850503622,-19.016667615927034,-2.1985875084091484,-3.4942864207966697
1994-08-01,60.595480931075294,-54.036018658273086,9.250731592529608,11.409484514171067,20.151974150843284,7.407701477764233,-14.752031822828378,-1.3179190362471882,-6.146830829975331,22.17829583250581,46.07011435190891,-25.220257753665155,47.987248183698256,12.373576546144413,-5.993844287936513,-47.06763275172946,2.72440878787838,-19.26191417691758,-4.7153958878104465,17.584712925359696,-13.176692876785058,35.147633567394664,1.0028720279625918,-8.291167905638307,-9.472898599661235,2.984425753966326,-6.961722867521715,-22.592623386448572,-21.762019874003407,45.42872234389941,26.461160048759393,12.060698733427186,-21.20466953411245,-5.968527922360123,4.8728091453915425,9.270281923691915
1994-09-01,63.462920667873796,-52.769228188137085,10.082143443993708,19.430030229672138,27.276843593459375,3.23593139551266,-9.65137604814615,5.073142402642228,-6.275228531112384,6.73744825786672,37.839796288248024,-28.00965914680367,21.16480345765895,5.260833009128287,-0.30865952239578776,-20.422757443219982,4.231073251664836,-17.80605620506563,9.891383308563052,-1.9890386868265308,15.827868288637575,12.498320111121483,-4.675109829586861,-9.152480493469671,-1.8546888496007454,5.599299307262436,1.129434055484806,-17.706046665694608,-25.191362593176702,16.101800201628873,-4.000218165571074,5.513506966765156,-17.646291562966933,10.974889680654833,4.785891025575669,9.267770231091024
1994-10-01,77.56470188721154,-44.41780872664598,9.633129977542158,36.40708870173404,31.82242747105601,-6.2240783654324945,-1.0710427837224092,13.62833606669389,-5.3770593332937,-13.190072328067894,1.9868266934985008,-12.644275550212388,7.196215591099387,2.763316443927444,1.8914717826943037,-3.308035213933403,3.5337305585795917,-3.785721749321527,1.2190255365131584,-1.6282362587231058,5.708180990953041,-8.601331331049689,-2.9536737241339113,-9.67637063479514,1.0412028829308735,-1.1976130873448187,12.934994561661439,-10.175781979581627,-23.480824386951163,8.173533021690412,-10.109987045866301,2.551808087421243,-13.087453669314176,13.540346485101226,17.104050843933877,15.81474750778909
1994-11-01,90.19920179392032,-26.67208243224333,10.4816132226796,35.66899365730127,26.955677709181682,-19.166027965181243,4.165646636512677,20.625593366314938,-1.9698983436843616,-40.44459087345999,-22.721706637743953,-19.03795794244527,-8.051266094534112,-11.290576060658276,-5.686393834966162,8.91395156387715,5.753338086315782,3.446315937637099,-10.464124268876578,21.511428595579478,-11.198928958901291,-5.72026682329576,-10.553228084923703,-4.901348875010809,-3.5655512276546397,1.0557137564759587,4.4262278500750325,-0.9100712287045696,-23.591400381197502,-4.863272794817201,-22.79362242075955,4.250517962553735,-0.822842217545116,8.696156730694236,12.990523985275178,3.8595624626867324
1994-12-01,97.6514585740529,-4.210973481695629,9.2194086891553,20.566393006324507,14.64725774211432,-23.892564446897822,9.164187883734648,20.888468426826027,-3.0264720107780088,-28.074633616211376,-28.05870242735936,-20.67130889119233,9.460405597484213,-3.031917369656432,-8.906204538409618,-4.627770536851357,5.614352946106873,5.261050385099852,-21.477438080869693,39.16989956642769,-40.15674747227053,-1.465631587094925,-1.8578023301328175,-7.837598605111288,-14.69580679095698,-11.071922526484672,9.458361795522741,-7.49423250817689,-33.09773965904956,20.91093460788033,-13.988345155183312,10.848555496326252,-3.483502467410184,4.249049344134529,17.215428346693173,-5.905317478708481
1995-01-01,89.59252315712008,18.089397350434062,-1.254102931439252,-7.478624297914902,9.2920851773905,-22.565750450145025,12.788914430676504,17.017768823442267,-2.0107856962007524,-25.54458250531284,-11.200918379765639,-29.135622861562467,17.220507656575908,12.09774161996478,-6.129607461829345,-20.854558664936818,-0.7322201896590368,5.766775144129735,-28.68921296835826,32.94616490038902,-40.59411106526647,7.189708788788382,10.37511778272257,-9.502651481723257,-13.472951232319891,-10.910148351503903,-2.4970775844306377,-0.21813593058635447,-25.70701990786411,19.26980568171818,-19.242774593302254,17.92940211132001,-4.227147632998052,-0.43466157993557175,12.349458494944784,-20.018861628202085
1995-02-01,76.59892578942937,20.118214433850955,-10.120828787484646,-12.578481554212512,10.979382273729598,-13.687099125778445,6.445025889577158,14.245302119614085,0.6898144108996715,-17.508607036547446,1.6250360190442337,-25.640438941621653,13.023001886714031,10.972697915210228,-3.3591477311143754,-12.044056338097509,-5.182016957626921,-1.5916524504655807,-22.459682534496057,21.346189293851836,-11.281852279439645,0.8525584384125593,11.097298776946586,-9.862798157815929,-14.732962824954306,-21.198589353777187,5.256519771146914,-2.8160030695547857,-22.31648642758674,13.329750341192746,-14.395193972476294,15.024845559272332,-7.752683072735564,-4.487738425023095,17.808389948986154,-10.964213779341605
1995-03-01,64.03277537185919,-3.0297839155775286,-13.757641016191915,-8.213051106580794,16.78865424825168,-8.784417390045304,5.268918310515043,16.13158336094262,2.687545789905209,-28.97992693629877,8.983674135140499,-3.582928790669149,4.989668275951242,6.1178539771428495,1.347762999591843,-8.428099635188595,-7.219760018465887,-0.9978298206662166,-15.09584563028829,26.203675794939898,1.277408508892526,-1.659108435357785,10.218648666460792,-3.33478117859425,-10.85902872746466,-15.42840042738381,0.4760230821156757,7.342581033065306,-7.598772973759029,4.162106728396747,-6.129079620675478,15.517693994593127,1.0602050853690004,-5.914508107337735,12.459934070535816,-0.2040543023446837
1995-04-01,48.537640384616864,-25.490203054989948,-2.462993362306171,-1.7440143283700134,6.40853633842693,-1.3161515883531731,1.7670256454376863,26.11259974839196,9.578973946079035,-28.16810957210138,-5.325275253626955,9.91832762507213,-18.281331057294008,5.6477093712331445,7.607081464943271,-2.81265608959884,-2.2992936269087316,-5.717327608872555,-6.242126849854693,30.811475384602957,13.149172563922356,-18.43203524207972,-1.464663485595256,-6.119928243323659,-17.05936103000103,-12.759509302904487,7.363932089925587,-4.886477246048296,4.339155718693654,-2.3011192662960225,2.377531629307544,8.65768241355213,-10.783989801427788,2.1034673486430036,10.617081097996138,1.3978488956999442
1995-05-01,39.3072755163364,-38.34899429069182,12.7866412365955,-6.265855647296203,-0.8639033526528994,-6.2030607686262496,7.575224822405534,25.64477753564502,14.522244783330123,-23.180685577755533,8.182544362377588,36.35620659363335,-19.256480306893422,2.6509130286680715,5.7242851560647,-5.21025917116858,0.26630705263882926,-7.3155308810701625,1.7894965644904706,16.524667098481398,15.663927340992679,-20.60180647056941,-2.5014205111206675,-2.510749675360417,-14.055980103763812,-14.852560675246352,8.62722563278378,2.982263500909139,14.518886690875611,-11.21183481067121,7.566112386699343,4.150188191440024,-12.260925436850517,-1.0894437268770418,-3.1562334381939365,-8.204862428220284
1995-06-01,28.073781931564767,-31.836873297457686,22.064093802974877,-3.3003739509373844,-7.215199232971996,-7.700117462351981,14.594503917668275,19.31015718476417,14.253361302653996,-21.445374636782752,-9.015009987192704,16.668327965374786,-24.09974714806858,-4.0450236484356745,5.2397622233862355,8.493027286555796,12.193883323672193,-9.205597288136676,-5.261672504623311,11.904246496607016,12.33729021603732,-21.2141580422397,1.4511136325571155,-3.438608248979769,-10.842128080410621,-14.697835468060324,11.973125786812604,1.7318349800564325,7.079741839203535,-18.30289544636728,14.675344456010743,-3.3182799156048697,-19.22429183989157,-1.607399029265347,-6.511177236786897,-6.634321797230129
1995-07-01,19.23717187696316,-30.94180309513483,24.732689878371094,3.549875141054263,-3.9723613223192986,-4.686442434922091,25.97569174359296,6.613794102398922,8.427039146533762,11.37937364856293,11.532685415008752,14.290771007622808,4.206889464675453,-16.342877777257044,-6.681241705280948,-8.89216417373608,12.044482509785325,-8.59260166241761,-8.470538402404769,23.4364168944809,2.1628273176967214,-11.169511766987982,0.9233372985899808,5.364648854139911,-3.1624476366194445,-19.442092152944674,2.3531303959731646,10.21826590945926,-3.9495680525916956,-5.900719408071746,15.506922260163334,-9.413115957780944,-6.473778703910109,-10.041405953073777,-10.10098913282117,-2.575021943112236
1995-08-01,3.757621854963889,-28.463774572508257,18.356386186009836,13.396114845611638,-6.877341734311177,1.2753329452002404,29.60368251269587,4.238358006282322,-0.8902330328296841,49.993700552796604,15.966254563560604,5.971387228329375,36.36778891443452,-17.791414445204857,-4.812830536227656,-19.10141299519535,19.887707715194704,-5.272636567008093,-3.09695355836216,35.07368330955096,-6.274027155059127,-12.544237656476827,3.7528533152991534,13.009104547135621,6.386949347963386,-9.3107986496856,-1.9420269694005348,10.232435258438368,-4.302095531462558,-1.3109522785192818,18.20093500587528,-17.370994596513913,2.311236693350112,0.7970584967582903,-10.685273546979527,5.3481553828013695
